,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,cluster
635,-0.07119064058431568,0.001975711177793731,-0.04378442769663428,0.0206608191285223,-0.04964334518916301,-0.07576248724758647,-0.16784365160108422,0.1632507978668843,0.002678901408849416,-0.11791054731992365,0.008025956267318656,-0.24120290473295497,-0.19416353134185965,-0.12056447704634513,0.16994866427657593,0.22929864449699466,0.14392544461790968,0.15731548430434147,0.051770252633539,-0.18751252210846092,-0.33396814744756653,-0.08270188633401142,-0.025331171141227654,-0.24011171969828374,0.02388670727905016,0
636,0.43536535488460454,0.2950071455896081,0.2351265143345408,-0.23266861055258778,-0.26285506370531975,0.6011806478673702,-0.029469445729121458,0.08966379519994525,0.051013790807776065,0.052936148871137824,0.014906054994815801,-0.014638350433903451,0.001677414119699684,0.003862487542485977,0.049653846344877864,-0.024117166002156597,0.023119925935786545,0.009420693730458245,-0.0115556696450174,-0.017878938288450365,0.011131403391253451,-0.007276603256187545,0.0020895375420304737,0.005414442689322846,0.011469495020717042,0
637,0.4699164830375378,0.19374496760497123,0.3405971817458123,-0.06561940886605383,-0.34731591292187713,-0.46914635167508356,0.18848762996967028,0.09311285762963822,-0.028256164944740182,-0.03952182486773958,-0.002017856227221659,-0.06329984709235457,0.044501011277712055,0.051201333208068016,-0.12853241490063066,-0.03441972920583724,-0.08007105222769952,0.02755686904453585,-0.007790148883761307,-0.02198531030348447,-0.0018093572443639832,0.0071601899306154215,-0.005746724608929187,0.01357690585713961,-0.02347686678677015,0
638,0.19653931292665697,0.46166780413279374,-0.30863475377707483,0.6057717626727276,-0.04214598870385835,0.055319481991829955,-0.013272015990161297,0.042015644766935395,-0.264392268930838,0.04554359315354386,-0.05423278069645913,0.03406055715821994,0.049852674733680324,-0.013385582729577678,-0.01855821891125692,-0.0032453616224078457,-0.043096592362076594,0.010376223471149514,0.02527423288887138,0.04073985781374483,0.010206629727850155,-0.0017859787593212469,0.016844967982557007,0.00025934813354169665,0.025663716555631013,0
639,-0.06730647003377174,0.5958455871795266,-0.36499332378295213,-0.4804597535133305,0.3441825106242905,-0.10577045000342364,0.18501453586255,0.04794528381604022,0.012512957234512134,-0.03104113332012817,-0.018226612724842058,0.019755989578557495,-0.027675124316482346,-0.01819132978213814,-0.010477933389540003,0.0026850491260922136,-0.019621297771074183,0.010295233751312798,0.011285998715328207,0.009572935152310107,-0.006292662184095089,-0.010016875637288614,-0.0227862295588448,0.010005273137719796,0.0003647373422319367,0
640,0.403573907221309,9.250623332944551e-05,0.4988341863935797,0.1452616826728599,0.6225962022558316,0.013485069697890524,-0.0519187614218228,-0.059848866256709474,-0.05757024831346669,-0.0558397870673293,-0.006898923533874722,-0.06519574947947646,-0.09424883597265966,0.03672655944614623,0.042060632149427096,-0.016826385548189503,-0.050168371718719094,-0.013216791974310322,-0.03458361913479699,-0.00691807443883551,-0.012161759633951701,0.003961322307656776,-0.024209637795967073,0.01496788880034848,0.009023765727141897,0
641,-0.11760378396349347,-0.038925981233786974,-0.010093365621556454,0.008671205502457221,0.048807624911524024,-0.028676092810448275,-0.15309998005850795,0.4917259706993685,0.05984994540777631,-0.04653278603702161,-0.02237086709547097,0.01960341345672972,-0.1493951377338319,0.010549213702786171,-0.07735526916225884,0.025207245414726707,0.03545928187382763,0.050331317974782214,-0.021275457399882385,-0.037160226077233724,0.09483340039000444,0.13206619908829878,-0.14416612154941028,-0.20770364289242138,-0.005122730359390009,0
642,0.03123521290808697,0.14004195842812697,-0.1328541310225488,0.14848633269222072,0.012852950028754981,0.020181346558267844,-0.21952186889807737,-0.12909542010707273,-0.04828784890970202,-0.23083965733837197,0.04071614263526198,-0.001594325569940975,-0.07507594740628258,0.23307201143930598,-0.17512200388732146,-0.18305699038977952,0.28874498841024615,-0.07270334763642082,-0.06060549281764649,-0.13856123269067536,0.03622705453208997,0.13319648803886858,0.09319157736246379,0.00906205780122342,-0.027485322169447778,0
643,-0.041343851363007986,0.07073460004583139,-0.09472818404315728,0.008522181033549042,-0.07543996223863136,-0.051474034767073525,-0.21992118836013308,-0.026567815725289323,-0.027679663779981076,-0.2751365599018713,0.27041661945451223,0.039278172917571914,-0.12458673251289439,0.346427350160398,0.0070978203818511535,0.030904007794384788,0.03048537188958434,0.08698014849949212,-0.06412563023527727,-0.14239601257265816,-0.04791876827843344,-0.13545704156998822,-0.11859243561909084,0.09920916795540373,-0.13537186135476417,0
644,-0.09416870925874926,-0.0625341726298618,-0.07751075324017191,-0.09218054171142707,-0.07866465585726781,-0.0275279687707814,-0.16050974954901828,0.046544536476161184,-0.1135422791684522,-0.2609348373621911,0.2137336523564412,0.09623199465096612,-0.1546697848146416,0.37661228595353946,-0.06380851377631276,0.039259500588662836,0.12913724904206175,0.06188183192431406,-0.04463091783800166,0.11619284052796892,0.04646399842127348,0.2754628819343037,0.17693485858555022,0.016741682973539278,-0.16999154837932598,0
645,-0.07119064058431568,0.001975711177793731,-0.04378442769663428,0.0206608191285223,-0.04964334518916301,-0.07576248724758647,-0.16784365160108422,0.1632507978668843,0.002678901408849416,-0.11791054731992365,0.008025956267318656,-0.24120290473295497,-0.19416353134185965,-0.12056447704634513,0.16994866427657593,0.22929864449699466,0.14392544461790968,0.15731548430434147,0.051770252633539,-0.18751252210846092,-0.33396814744756653,-0.08270188633401142,-0.025331171141227654,-0.24011171969828374,0.02388670727905016,0
646,0.43536535488460454,0.2950071455896081,0.2351265143345408,-0.23266861055258778,-0.26285506370531975,0.6011806478673702,-0.029469445729121458,0.08966379519994525,0.051013790807776065,0.052936148871137824,0.014906054994815801,-0.014638350433903451,0.001677414119699684,0.003862487542485977,0.049653846344877864,-0.024117166002156597,0.023119925935786545,0.009420693730458245,-0.0115556696450174,-0.017878938288450365,0.011131403391253451,-0.007276603256187545,0.0020895375420304737,0.005414442689322846,0.011469495020717042,0
647,0.4699164830375378,0.19374496760497123,0.3405971817458123,-0.06561940886605383,-0.34731591292187713,-0.46914635167508356,0.18848762996967028,0.09311285762963822,-0.028256164944740182,-0.03952182486773958,-0.002017856227221659,-0.06329984709235457,0.044501011277712055,0.051201333208068016,-0.12853241490063066,-0.03441972920583724,-0.08007105222769952,0.02755686904453585,-0.007790148883761307,-0.02198531030348447,-0.0018093572443639832,0.0071601899306154215,-0.005746724608929187,0.01357690585713961,-0.02347686678677015,0
648,0.19653931292665697,0.46166780413279374,-0.30863475377707483,0.6057717626727276,-0.04214598870385835,0.055319481991829955,-0.013272015990161297,0.042015644766935395,-0.264392268930838,0.04554359315354386,-0.05423278069645913,0.03406055715821994,0.049852674733680324,-0.013385582729577678,-0.01855821891125692,-0.0032453616224078457,-0.043096592362076594,0.010376223471149514,0.02527423288887138,0.04073985781374483,0.010206629727850155,-0.0017859787593212469,0.016844967982557007,0.00025934813354169665,0.025663716555631013,0
649,-0.06730647003377174,0.5958455871795266,-0.36499332378295213,-0.4804597535133305,0.3441825106242905,-0.10577045000342364,0.18501453586255,0.04794528381604022,0.012512957234512134,-0.03104113332012817,-0.018226612724842058,0.019755989578557495,-0.027675124316482346,-0.01819132978213814,-0.010477933389540003,0.0026850491260922136,-0.019621297771074183,0.010295233751312798,0.011285998715328207,0.009572935152310107,-0.006292662184095089,-0.010016875637288614,-0.0227862295588448,0.010005273137719796,0.0003647373422319367,0
650,0.403573907221309,9.250623332944551e-05,0.4988341863935797,0.1452616826728599,0.6225962022558316,0.013485069697890524,-0.0519187614218228,-0.059848866256709474,-0.05757024831346669,-0.0558397870673293,-0.006898923533874722,-0.06519574947947646,-0.09424883597265966,0.03672655944614623,0.042060632149427096,-0.016826385548189503,-0.050168371718719094,-0.013216791974310322,-0.03458361913479699,-0.00691807443883551,-0.012161759633951701,0.003961322307656776,-0.024209637795967073,0.01496788880034848,0.009023765727141897,0
651,-0.11760378396349347,-0.038925981233786974,-0.010093365621556454,0.008671205502457221,0.048807624911524024,-0.028676092810448275,-0.15309998005850795,0.4917259706993685,0.05984994540777631,-0.04653278603702161,-0.02237086709547097,0.01960341345672972,-0.1493951377338319,0.010549213702786171,-0.07735526916225884,0.025207245414726707,0.03545928187382763,0.050331317974782214,-0.021275457399882385,-0.037160226077233724,0.09483340039000444,0.13206619908829878,-0.14416612154941028,-0.20770364289242138,-0.005122730359390009,0
652,0.03123521290808697,0.14004195842812697,-0.1328541310225488,0.14848633269222072,0.012852950028754981,0.020181346558267844,-0.21952186889807737,-0.12909542010707273,-0.04828784890970202,-0.23083965733837197,0.04071614263526198,-0.001594325569940975,-0.07507594740628258,0.23307201143930598,-0.17512200388732146,-0.18305699038977952,0.28874498841024615,-0.07270334763642082,-0.06060549281764649,-0.13856123269067536,0.03622705453208997,0.13319648803886858,0.09319157736246379,0.00906205780122342,-0.027485322169447778,0
653,-0.041343851363007986,0.07073460004583139,-0.09472818404315728,0.008522181033549042,-0.07543996223863136,-0.051474034767073525,-0.21992118836013308,-0.026567815725289323,-0.027679663779981076,-0.2751365599018713,0.27041661945451223,0.039278172917571914,-0.12458673251289439,0.346427350160398,0.0070978203818511535,0.030904007794384788,0.03048537188958434,0.08698014849949212,-0.06412563023527727,-0.14239601257265816,-0.04791876827843344,-0.13545704156998822,-0.11859243561909084,0.09920916795540373,-0.13537186135476417,0
654,-0.09416870925874926,-0.0625341726298618,-0.07751075324017191,-0.09218054171142707,-0.07866465585726781,-0.0275279687707814,-0.16050974954901828,0.046544536476161184,-0.1135422791684522,-0.2609348373621911,0.2137336523564412,0.09623199465096612,-0.1546697848146416,0.37661228595353946,-0.06380851377631276,0.039259500588662836,0.12913724904206175,0.06188183192431406,-0.04463091783800166,0.11619284052796892,0.04646399842127348,0.2754628819343037,0.17693485858555022,0.016741682973539278,-0.16999154837932598,0
655,-0.07119064058431568,0.001975711177793731,-0.04378442769663428,0.0206608191285223,-0.04964334518916301,-0.07576248724758647,-0.16784365160108422,0.1632507978668843,0.002678901408849416,-0.11791054731992365,0.008025956267318656,-0.24120290473295497,-0.19416353134185965,-0.12056447704634513,0.16994866427657593,0.22929864449699466,0.14392544461790968,0.15731548430434147,0.051770252633539,-0.18751252210846092,-0.33396814744756653,-0.08270188633401142,-0.025331171141227654,-0.24011171969828374,0.02388670727905016,0
656,0.43536535488460454,0.2950071455896081,0.2351265143345408,-0.23266861055258778,-0.26285506370531975,0.6011806478673702,-0.029469445729121458,0.08966379519994525,0.051013790807776065,0.052936148871137824,0.014906054994815801,-0.014638350433903451,0.001677414119699684,0.003862487542485977,0.049653846344877864,-0.024117166002156597,0.023119925935786545,0.009420693730458245,-0.0115556696450174,-0.017878938288450365,0.011131403391253451,-0.007276603256187545,0.0020895375420304737,0.005414442689322846,0.011469495020717042,0
657,0.4699164830375378,0.19374496760497123,0.3405971817458123,-0.06561940886605383,-0.34731591292187713,-0.46914635167508356,0.18848762996967028,0.09311285762963822,-0.028256164944740182,-0.03952182486773958,-0.002017856227221659,-0.06329984709235457,0.044501011277712055,0.051201333208068016,-0.12853241490063066,-0.03441972920583724,-0.08007105222769952,0.02755686904453585,-0.007790148883761307,-0.02198531030348447,-0.0018093572443639832,0.0071601899306154215,-0.005746724608929187,0.01357690585713961,-0.02347686678677015,0
658,0.19653931292665697,0.46166780413279374,-0.30863475377707483,0.6057717626727276,-0.04214598870385835,0.055319481991829955,-0.013272015990161297,0.042015644766935395,-0.264392268930838,0.04554359315354386,-0.05423278069645913,0.03406055715821994,0.049852674733680324,-0.013385582729577678,-0.01855821891125692,-0.0032453616224078457,-0.043096592362076594,0.010376223471149514,0.02527423288887138,0.04073985781374483,0.010206629727850155,-0.0017859787593212469,0.016844967982557007,0.00025934813354169665,0.025663716555631013,0
659,-0.06730647003377174,0.5958455871795266,-0.36499332378295213,-0.4804597535133305,0.3441825106242905,-0.10577045000342364,0.18501453586255,0.04794528381604022,0.012512957234512134,-0.03104113332012817,-0.018226612724842058,0.019755989578557495,-0.027675124316482346,-0.01819132978213814,-0.010477933389540003,0.0026850491260922136,-0.019621297771074183,0.010295233751312798,0.011285998715328207,0.009572935152310107,-0.006292662184095089,-0.010016875637288614,-0.0227862295588448,0.010005273137719796,0.0003647373422319367,0
660,0.403573907221309,9.250623332944551e-05,0.4988341863935797,0.1452616826728599,0.6225962022558316,0.013485069697890524,-0.0519187614218228,-0.059848866256709474,-0.05757024831346669,-0.0558397870673293,-0.006898923533874722,-0.06519574947947646,-0.09424883597265966,0.03672655944614623,0.042060632149427096,-0.016826385548189503,-0.050168371718719094,-0.013216791974310322,-0.03458361913479699,-0.00691807443883551,-0.012161759633951701,0.003961322307656776,-0.024209637795967073,0.01496788880034848,0.009023765727141897,0
661,-0.11760378396349347,-0.038925981233786974,-0.010093365621556454,0.008671205502457221,0.048807624911524024,-0.028676092810448275,-0.15309998005850795,0.4917259706993685,0.05984994540777631,-0.04653278603702161,-0.02237086709547097,0.01960341345672972,-0.1493951377338319,0.010549213702786171,-0.07735526916225884,0.025207245414726707,0.03545928187382763,0.050331317974782214,-0.021275457399882385,-0.037160226077233724,0.09483340039000444,0.13206619908829878,-0.14416612154941028,-0.20770364289242138,-0.005122730359390009,0
662,0.03123521290808697,0.14004195842812697,-0.1328541310225488,0.14848633269222072,0.012852950028754981,0.020181346558267844,-0.21952186889807737,-0.12909542010707273,-0.04828784890970202,-0.23083965733837197,0.04071614263526198,-0.001594325569940975,-0.07507594740628258,0.23307201143930598,-0.17512200388732146,-0.18305699038977952,0.28874498841024615,-0.07270334763642082,-0.06060549281764649,-0.13856123269067536,0.03622705453208997,0.13319648803886858,0.09319157736246379,0.00906205780122342,-0.027485322169447778,0
663,-0.041343851363007986,0.07073460004583139,-0.09472818404315728,0.008522181033549042,-0.07543996223863136,-0.051474034767073525,-0.21992118836013308,-0.026567815725289323,-0.027679663779981076,-0.2751365599018713,0.27041661945451223,0.039278172917571914,-0.12458673251289439,0.346427350160398,0.0070978203818511535,0.030904007794384788,0.03048537188958434,0.08698014849949212,-0.06412563023527727,-0.14239601257265816,-0.04791876827843344,-0.13545704156998822,-0.11859243561909084,0.09920916795540373,-0.13537186135476417,0
664,-0.09416870925874926,-0.0625341726298618,-0.07751075324017191,-0.09218054171142707,-0.07866465585726781,-0.0275279687707814,-0.16050974954901828,0.046544536476161184,-0.1135422791684522,-0.2609348373621911,0.2137336523564412,0.09623199465096612,-0.1546697848146416,0.37661228595353946,-0.06380851377631276,0.039259500588662836,0.12913724904206175,0.06188183192431406,-0.04463091783800166,0.11619284052796892,0.04646399842127348,0.2754628819343037,0.17693485858555022,0.016741682973539278,-0.16999154837932598,0
665,-0.07119064058431568,0.001975711177793731,-0.04378442769663428,0.0206608191285223,-0.04964334518916301,-0.07576248724758647,-0.16784365160108422,0.1632507978668843,0.002678901408849416,-0.11791054731992365,0.008025956267318656,-0.24120290473295497,-0.19416353134185965,-0.12056447704634513,0.16994866427657593,0.22929864449699466,0.14392544461790968,0.15731548430434147,0.051770252633539,-0.18751252210846092,-0.33396814744756653,-0.08270188633401142,-0.025331171141227654,-0.24011171969828374,0.02388670727905016,0
666,0.43536535488460454,0.2950071455896081,0.2351265143345408,-0.23266861055258778,-0.26285506370531975,0.6011806478673702,-0.029469445729121458,0.08966379519994525,0.051013790807776065,0.052936148871137824,0.014906054994815801,-0.014638350433903451,0.001677414119699684,0.003862487542485977,0.049653846344877864,-0.024117166002156597,0.023119925935786545,0.009420693730458245,-0.0115556696450174,-0.017878938288450365,0.011131403391253451,-0.007276603256187545,0.0020895375420304737,0.005414442689322846,0.011469495020717042,0
667,0.4699164830375378,0.19374496760497123,0.3405971817458123,-0.06561940886605383,-0.34731591292187713,-0.46914635167508356,0.18848762996967028,0.09311285762963822,-0.028256164944740182,-0.03952182486773958,-0.002017856227221659,-0.06329984709235457,0.044501011277712055,0.051201333208068016,-0.12853241490063066,-0.03441972920583724,-0.08007105222769952,0.02755686904453585,-0.007790148883761307,-0.02198531030348447,-0.0018093572443639832,0.0071601899306154215,-0.005746724608929187,0.01357690585713961,-0.02347686678677015,0
668,0.19653931292665697,0.46166780413279374,-0.30863475377707483,0.6057717626727276,-0.04214598870385835,0.055319481991829955,-0.013272015990161297,0.042015644766935395,-0.264392268930838,0.04554359315354386,-0.05423278069645913,0.03406055715821994,0.049852674733680324,-0.013385582729577678,-0.01855821891125692,-0.0032453616224078457,-0.043096592362076594,0.010376223471149514,0.02527423288887138,0.04073985781374483,0.010206629727850155,-0.0017859787593212469,0.016844967982557007,0.00025934813354169665,0.025663716555631013,0
669,-0.06730647003377174,0.5958455871795266,-0.36499332378295213,-0.4804597535133305,0.3441825106242905,-0.10577045000342364,0.18501453586255,0.04794528381604022,0.012512957234512134,-0.03104113332012817,-0.018226612724842058,0.019755989578557495,-0.027675124316482346,-0.01819132978213814,-0.010477933389540003,0.0026850491260922136,-0.019621297771074183,0.010295233751312798,0.011285998715328207,0.009572935152310107,-0.006292662184095089,-0.010016875637288614,-0.0227862295588448,0.010005273137719796,0.0003647373422319367,0
670,0.403573907221309,9.250623332944551e-05,0.4988341863935797,0.1452616826728599,0.6225962022558316,0.013485069697890524,-0.0519187614218228,-0.059848866256709474,-0.05757024831346669,-0.0558397870673293,-0.006898923533874722,-0.06519574947947646,-0.09424883597265966,0.03672655944614623,0.042060632149427096,-0.016826385548189503,-0.050168371718719094,-0.013216791974310322,-0.03458361913479699,-0.00691807443883551,-0.012161759633951701,0.003961322307656776,-0.024209637795967073,0.01496788880034848,0.009023765727141897,0
671,-0.11760378396349347,-0.038925981233786974,-0.010093365621556454,0.008671205502457221,0.048807624911524024,-0.028676092810448275,-0.15309998005850795,0.4917259706993685,0.05984994540777631,-0.04653278603702161,-0.02237086709547097,0.01960341345672972,-0.1493951377338319,0.010549213702786171,-0.07735526916225884,0.025207245414726707,0.03545928187382763,0.050331317974782214,-0.021275457399882385,-0.037160226077233724,0.09483340039000444,0.13206619908829878,-0.14416612154941028,-0.20770364289242138,-0.005122730359390009,0
672,0.03123521290808697,0.14004195842812697,-0.1328541310225488,0.14848633269222072,0.012852950028754981,0.020181346558267844,-0.21952186889807737,-0.12909542010707273,-0.04828784890970202,-0.23083965733837197,0.04071614263526198,-0.001594325569940975,-0.07507594740628258,0.23307201143930598,-0.17512200388732146,-0.18305699038977952,0.28874498841024615,-0.07270334763642082,-0.06060549281764649,-0.13856123269067536,0.03622705453208997,0.13319648803886858,0.09319157736246379,0.00906205780122342,-0.027485322169447778,0
673,-0.041343851363007986,0.07073460004583139,-0.09472818404315728,0.008522181033549042,-0.07543996223863136,-0.051474034767073525,-0.21992118836013308,-0.026567815725289323,-0.027679663779981076,-0.2751365599018713,0.27041661945451223,0.039278172917571914,-0.12458673251289439,0.346427350160398,0.0070978203818511535,0.030904007794384788,0.03048537188958434,0.08698014849949212,-0.06412563023527727,-0.14239601257265816,-0.04791876827843344,-0.13545704156998822,-0.11859243561909084,0.09920916795540373,-0.13537186135476417,0
674,-0.09416870925874926,-0.0625341726298618,-0.07751075324017191,-0.09218054171142707,-0.07866465585726781,-0.0275279687707814,-0.16050974954901828,0.046544536476161184,-0.1135422791684522,-0.2609348373621911,0.2137336523564412,0.09623199465096612,-0.1546697848146416,0.37661228595353946,-0.06380851377631276,0.039259500588662836,0.12913724904206175,0.06188183192431406,-0.04463091783800166,0.11619284052796892,0.04646399842127348,0.2754628819343037,0.17693485858555022,0.016741682973539278,-0.16999154837932598,0
675,-0.07119064058431568,0.001975711177793731,-0.04378442769663428,0.0206608191285223,-0.04964334518916301,-0.07576248724758647,-0.16784365160108422,0.1632507978668843,0.002678901408849416,-0.11791054731992365,0.008025956267318656,-0.24120290473295497,-0.19416353134185965,-0.12056447704634513,0.16994866427657593,0.22929864449699466,0.14392544461790968,0.15731548430434147,0.051770252633539,-0.18751252210846092,-0.33396814744756653,-0.08270188633401142,-0.025331171141227654,-0.24011171969828374,0.02388670727905016,0
676,0.43536535488460454,0.2950071455896081,0.2351265143345408,-0.23266861055258778,-0.26285506370531975,0.6011806478673702,-0.029469445729121458,0.08966379519994525,0.051013790807776065,0.052936148871137824,0.014906054994815801,-0.014638350433903451,0.001677414119699684,0.003862487542485977,0.049653846344877864,-0.024117166002156597,0.023119925935786545,0.009420693730458245,-0.0115556696450174,-0.017878938288450365,0.011131403391253451,-0.007276603256187545,0.0020895375420304737,0.005414442689322846,0.011469495020717042,0
677,0.4699164830375378,0.19374496760497123,0.3405971817458123,-0.06561940886605383,-0.34731591292187713,-0.46914635167508356,0.18848762996967028,0.09311285762963822,-0.028256164944740182,-0.03952182486773958,-0.002017856227221659,-0.06329984709235457,0.044501011277712055,0.051201333208068016,-0.12853241490063066,-0.03441972920583724,-0.08007105222769952,0.02755686904453585,-0.007790148883761307,-0.02198531030348447,-0.0018093572443639832,0.0071601899306154215,-0.005746724608929187,0.01357690585713961,-0.02347686678677015,0
678,0.19653931292665697,0.46166780413279374,-0.30863475377707483,0.6057717626727276,-0.04214598870385835,0.055319481991829955,-0.013272015990161297,0.042015644766935395,-0.264392268930838,0.04554359315354386,-0.05423278069645913,0.03406055715821994,0.049852674733680324,-0.013385582729577678,-0.01855821891125692,-0.0032453616224078457,-0.043096592362076594,0.010376223471149514,0.02527423288887138,0.04073985781374483,0.010206629727850155,-0.0017859787593212469,0.016844967982557007,0.00025934813354169665,0.025663716555631013,0
679,-0.06730647003377174,0.5958455871795266,-0.36499332378295213,-0.4804597535133305,0.3441825106242905,-0.10577045000342364,0.18501453586255,0.04794528381604022,0.012512957234512134,-0.03104113332012817,-0.018226612724842058,0.019755989578557495,-0.027675124316482346,-0.01819132978213814,-0.010477933389540003,0.0026850491260922136,-0.019621297771074183,0.010295233751312798,0.011285998715328207,0.009572935152310107,-0.006292662184095089,-0.010016875637288614,-0.0227862295588448,0.010005273137719796,0.0003647373422319367,0
680,0.403573907221309,9.250623332944551e-05,0.4988341863935797,0.1452616826728599,0.6225962022558316,0.013485069697890524,-0.0519187614218228,-0.059848866256709474,-0.05757024831346669,-0.0558397870673293,-0.006898923533874722,-0.06519574947947646,-0.09424883597265966,0.03672655944614623,0.042060632149427096,-0.016826385548189503,-0.050168371718719094,-0.013216791974310322,-0.03458361913479699,-0.00691807443883551,-0.012161759633951701,0.003961322307656776,-0.024209637795967073,0.01496788880034848,0.009023765727141897,0
681,-0.11760378396349347,-0.038925981233786974,-0.010093365621556454,0.008671205502457221,0.048807624911524024,-0.028676092810448275,-0.15309998005850795,0.4917259706993685,0.05984994540777631,-0.04653278603702161,-0.02237086709547097,0.01960341345672972,-0.1493951377338319,0.010549213702786171,-0.07735526916225884,0.025207245414726707,0.03545928187382763,0.050331317974782214,-0.021275457399882385,-0.037160226077233724,0.09483340039000444,0.13206619908829878,-0.14416612154941028,-0.20770364289242138,-0.005122730359390009,0
682,0.03123521290808697,0.14004195842812697,-0.1328541310225488,0.14848633269222072,0.012852950028754981,0.020181346558267844,-0.21952186889807737,-0.12909542010707273,-0.04828784890970202,-0.23083965733837197,0.04071614263526198,-0.001594325569940975,-0.07507594740628258,0.23307201143930598,-0.17512200388732146,-0.18305699038977952,0.28874498841024615,-0.07270334763642082,-0.06060549281764649,-0.13856123269067536,0.03622705453208997,0.13319648803886858,0.09319157736246379,0.00906205780122342,-0.027485322169447778,0
683,-0.041343851363007986,0.07073460004583139,-0.09472818404315728,0.008522181033549042,-0.07543996223863136,-0.051474034767073525,-0.21992118836013308,-0.026567815725289323,-0.027679663779981076,-0.2751365599018713,0.27041661945451223,0.039278172917571914,-0.12458673251289439,0.346427350160398,0.0070978203818511535,0.030904007794384788,0.03048537188958434,0.08698014849949212,-0.06412563023527727,-0.14239601257265816,-0.04791876827843344,-0.13545704156998822,-0.11859243561909084,0.09920916795540373,-0.13537186135476417,0
684,-0.09416870925874926,-0.0625341726298618,-0.07751075324017191,-0.09218054171142707,-0.07866465585726781,-0.0275279687707814,-0.16050974954901828,0.046544536476161184,-0.1135422791684522,-0.2609348373621911,0.2137336523564412,0.09623199465096612,-0.1546697848146416,0.37661228595353946,-0.06380851377631276,0.039259500588662836,0.12913724904206175,0.06188183192431406,-0.04463091783800166,0.11619284052796892,0.04646399842127348,0.2754628819343037,0.17693485858555022,0.016741682973539278,-0.16999154837932598,0
685,-0.07119064058431568,0.001975711177793731,-0.04378442769663428,0.0206608191285223,-0.04964334518916301,-0.07576248724758647,-0.16784365160108422,0.1632507978668843,0.002678901408849416,-0.11791054731992365,0.008025956267318656,-0.24120290473295497,-0.19416353134185965,-0.12056447704634513,0.16994866427657593,0.22929864449699466,0.14392544461790968,0.15731548430434147,0.051770252633539,-0.18751252210846092,-0.33396814744756653,-0.08270188633401142,-0.025331171141227654,-0.24011171969828374,0.02388670727905016,0
686,0.43536535488460454,0.2950071455896081,0.2351265143345408,-0.23266861055258778,-0.26285506370531975,0.6011806478673702,-0.029469445729121458,0.08966379519994525,0.051013790807776065,0.052936148871137824,0.014906054994815801,-0.014638350433903451,0.001677414119699684,0.003862487542485977,0.049653846344877864,-0.024117166002156597,0.023119925935786545,0.009420693730458245,-0.0115556696450174,-0.017878938288450365,0.011131403391253451,-0.007276603256187545,0.0020895375420304737,0.005414442689322846,0.011469495020717042,0
687,0.4699164830375378,0.19374496760497123,0.3405971817458123,-0.06561940886605383,-0.34731591292187713,-0.46914635167508356,0.18848762996967028,0.09311285762963822,-0.028256164944740182,-0.03952182486773958,-0.002017856227221659,-0.06329984709235457,0.044501011277712055,0.051201333208068016,-0.12853241490063066,-0.03441972920583724,-0.08007105222769952,0.02755686904453585,-0.007790148883761307,-0.02198531030348447,-0.0018093572443639832,0.0071601899306154215,-0.005746724608929187,0.01357690585713961,-0.02347686678677015,0
688,0.19653931292665697,0.46166780413279374,-0.30863475377707483,0.6057717626727276,-0.04214598870385835,0.055319481991829955,-0.013272015990161297,0.042015644766935395,-0.264392268930838,0.04554359315354386,-0.05423278069645913,0.03406055715821994,0.049852674733680324,-0.013385582729577678,-0.01855821891125692,-0.0032453616224078457,-0.043096592362076594,0.010376223471149514,0.02527423288887138,0.04073985781374483,0.010206629727850155,-0.0017859787593212469,0.016844967982557007,0.00025934813354169665,0.025663716555631013,0
689,-0.06730647003377174,0.5958455871795266,-0.36499332378295213,-0.4804597535133305,0.3441825106242905,-0.10577045000342364,0.18501453586255,0.04794528381604022,0.012512957234512134,-0.03104113332012817,-0.018226612724842058,0.019755989578557495,-0.027675124316482346,-0.01819132978213814,-0.010477933389540003,0.0026850491260922136,-0.019621297771074183,0.010295233751312798,0.011285998715328207,0.009572935152310107,-0.006292662184095089,-0.010016875637288614,-0.0227862295588448,0.010005273137719796,0.0003647373422319367,0
690,0.403573907221309,9.250623332944551e-05,0.4988341863935797,0.1452616826728599,0.6225962022558316,0.013485069697890524,-0.0519187614218228,-0.059848866256709474,-0.05757024831346669,-0.0558397870673293,-0.006898923533874722,-0.06519574947947646,-0.09424883597265966,0.03672655944614623,0.042060632149427096,-0.016826385548189503,-0.050168371718719094,-0.013216791974310322,-0.03458361913479699,-0.00691807443883551,-0.012161759633951701,0.003961322307656776,-0.024209637795967073,0.01496788880034848,0.009023765727141897,0
691,-0.11760378396349347,-0.038925981233786974,-0.010093365621556454,0.008671205502457221,0.048807624911524024,-0.028676092810448275,-0.15309998005850795,0.4917259706993685,0.05984994540777631,-0.04653278603702161,-0.02237086709547097,0.01960341345672972,-0.1493951377338319,0.010549213702786171,-0.07735526916225884,0.025207245414726707,0.03545928187382763,0.050331317974782214,-0.021275457399882385,-0.037160226077233724,0.09483340039000444,0.13206619908829878,-0.14416612154941028,-0.20770364289242138,-0.005122730359390009,0
